ACCESSION_NUMBER	RPTOWNERCIK	RPTOWNERNAME	RPTOWNER_RELATIONSHIP	RPTOWNER_TITLE	RPTOWNER_TXT	RPTOWNER_STREET1	RPTOWNER_STREET2	RPTOWNER_CITY	RPTOWNER_STATE	RPTOWNER_ZIPCODE	RPTOWNER_STATE_DESC	FILE_NUMBER
0001723089-22-000053	0001737894	Wright Julia	Officer	Senior VP, GC & Secretary		C/O CHAMPIONX CORP, 2445 TECHNOLOGY	FOREST BLVD., BLDG 4, 12TH FLOOR	THE WOODLANDS	TX	77381		001-38441
0001567619-22-005399	0001738986	Ruzynski Joseph A.	Officer	President of Enclosures		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001062993-22-005413	0001699801	Fleming William Kevin	Officer	Seg Pres, Pharmacy Sol & CCAO		HUMANA INC.	500 WEST MAIN STREET	LOUISVILLE	KY	40202		001-05975
0001062993-22-005412	0001185643	BROUSSARD BRUCE D	Director,Officer	President & CEO		HUMANA INC.	500 W MAIN ST.	LOUISVILLE	KY	40202		001-05975
0001567619-22-005397	0001739413	Heath Lynnette R	Officer	EVP & Chief HR Officer		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001723089-22-000051	0001813686	Zweig Jordan	Officer	SVP & Chief HR Officer		C/O CHAMPIONX CORP, 2445 TECHNOLOGY	FOREST BLVD, BLDG 4, 12TH FL	THE WOODLANDS	TX	77381		001-38441
0001250842-22-000014	0001605310	Ripley Christopher	Officer	President & CEO		10706 BEAVER DAM ROAD		COCKEYSVILLE	MD	21030		000-26076
0001209191-22-012350	0001911643	McComas Amaris Angelica	Officer	Chief People Officer		54 ST. EMANUEL STREET		MOBILE	AL	36602		000-49796
0001127602-22-006381	0001418436	Solomon Joanne	Director			C/O VIAVI SOLUTIONS INC.	7047 E GREENWAY PKWY SUITE 250	SCOTTSDALE	AZ	85254		000-22874
0001209191-22-012349	0001911392	Stephens Claire	Officer	SVP, Post Acute Care		54 ST. EMANUEL STREET		MOBILE	AL	36602		000-49796
0001225208-22-003168	0001784863	Greene Scott T	Officer	Executive Vice President		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001723089-22-000049	0001813921	Marcos Antoine	Officer	VP, Corp Controller, CAO		C/O CHAMPIONX CORP, 2445 TECHNOLOGY	FOREST BLVD., BLDG 4, 12TH FLOOR	THE WOODLANDS	TX	77381		001-38441
0001225208-22-003167	0001728300	St John Frank A	Officer	Chief Operating Officer		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001225208-22-003166	0001671564	Mollard John W	Officer	Vice President & Treasurer		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001225208-22-003165	0001834781	Ulmer Gregory M	Officer	Executive Vice President		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001856277-22-000023	0001685124	KARRIP BRIAN G	Officer	EVP/Chief Credit Officer		601 PHILADELPHIA STREET		INDIANA	PA	15701		001-11138
0001225208-22-003164	0001495449	Lavan Maryanne	Officer	SVP & General Counsel		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001225208-22-003163	0001696020	Hill Stephanie C.	Officer	Executive Vice President		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0000899243-22-007437	0001619915	Weinstock Craig L.	Officer	Sr. VP. & Gen. Counsel		7909 PARKWOOD CIRCLE DRIVE		HOUSTON	TX	77036		001-12317
0001225208-22-003162	0001617526	Colan Brian P	Officer	VP & Controller		6801 ROCKLEDGE DRIVE		BETHESDA	MD	20817		001-11437
0001225208-22-003161	0001257587	SANFILIPPO ANTHONY MICHAEL	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0000899243-22-007436	0001424099	Bayardo Jose A	Officer	Senior VP and CFO		7909 PARKWOOD CIRCLE DRIVE		HOUSTON	TX	77036		001-12317
0001567619-22-005395	0001739055	Wacker Randolph A.	Officer	SVP & Chief Accounting Officer		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001225208-22-003160	0001772011	O'Neal Shaquille R	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0001225208-22-003159	0001653929	Medina Sonya E	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0001225208-22-003158	0001771082	Mangan Jocelyn C	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0001225208-22-003157	0001182054	KOELLNER LAURETTE T	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0001225208-22-003156	0001086323	KIRTLEY OLIVIA F	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0000899243-22-007435	0001248338	WILLIAMS CLAY C	Director,Officer	Chairman, President and CEO		7909 PARKWOOD CIRCLE DRIVE		HOUSTON	TX	77036		001-12317
0001225208-22-003155	0001560839	Coleman Christopher L.	Director			P. O. BOX 99900		LOUISVILLE	KY	40269		000-21660
0001214659-22-003109	0001753670	Banyai William	Director,Officer	See Remarks		C/O TWIST BIOSCIENCE CORPORATION	681 GATEWAY BLVD.	SOUTH SAN FRANCISCO	CA	94080		001-38720
0001214659-22-003108	0001252038	THORBURN JAMES M	Officer	Chief Financial Officer		C/O TWIST BIOSCIENCE CORPORATION	681 GATEWAY BLVD.	SOUTH SAN FRANCISCO	CA	94080		001-38720
0001209191-22-012345	0001911204	Severance Dawn M	Officer	SVP of TruBridge, Sales		54 ST. EMANUEL STREET		MOBILE	AL	36602		000-49796
0001373630-22-000006	0001373630	Kapoor Rohit	Director,Officer	CEO & Vice Chairman		320 PARK AVENUE, 29TH FLOOR		NEW YORK	NY	10022		001-33089
0001517413-22-000028	0001228622	KISLING RONALD W	Officer	Chief Financial Officer		C/O FASTLY, INC.	475 BRANNAN STREET, SUITE 300	SAN FRANCISCO	CA	94107		001-38897
0001758557-22-000006	0001758557	Meckey Samuel	Officer	Executive Vice President		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001179110-22-001553	0001853497	Clay Catherine R	Officer	EVP, Data and Access Solutions		C/O CBOE GLOBAL MARKETS, INC.	433 WEST VAN BUREN STREET	CHICAGO	IL	60607		001-34774
0000899243-22-007431	0001886884	Novak Christy Lynn	Officer	VP, Corp. Controller, CAO		7909 PARKWOOD CIRCLE DRIVE		HOUSTON	TX	77036		001-12317
0001562180-22-001810	0001190090	BAKER THOMPSON S II	Officer	Chief Operating Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001562180-22-001809	0001564578	Bass Stanley G	Officer	Chief Strategy Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001567619-22-005393	0001654174	Wozniak Beth	Director,Officer	Chief Executive Officer		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001472650-22-000006	0001472650	Nicolelli Maurizio	Officer	Executive Vice President & CFO		EXLSERVICE HOLDINGS INC	320 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10022		001-33089
0001562180-22-001808	0001536302	Wong Rich	Director,TenPercentOwner			C/O UIPATH, INC., 452 5TH AVE 22D FL		NEW YORK	NY	10018		001-40348
0001562180-22-001807	0001564533	Hill J Thomas	Director,Officer	Chairman, President & CEO		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001474098-22-000040	0001480818	Fisher Thomas Charles	Officer	EVP, Chief Investment Officer		4747 BETHESDA AVE	SUITE 1100	BETHESDA	MD	20814		001-34571
0001627017-22-000006	0001627017	Miglani Nalin Kumar	Officer	EVP and Chief HR Officer		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001562180-22-001806	0001749902	Wood Suzanne H	Officer	SVP & Chief Financial Officer		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001373633-22-000006	0001373633	Bhalla Vikas	Officer	EVP & Head of Outsourcing		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001127602-22-006379	0001529284	Andrews Kirkland B	Officer	EVP - Chief Financial Officer		C/O EVERGY, INC.	1200 MAIN STREET	KANSAS CITY	MO	64105		001-38515
0001474098-22-000039	0001326594	Martz Raymond D	Officer	Exec VP, CFO, Treasurer, Secre		4747 BETHESDA AVE	SUITE 1100	BETHESDA	MD	20814		001-34571
0001493152-22-005271	0001542150	BOLL ANDREW R.	Officer	Chief Financial Officer		C/O HARROW HEALTH, INC.	102 WOODMONT BLVD, SUITE 610	NASHVILLE	TN	37205		001-35814
0001493152-22-005270	0001632091	SAHAREK JOHN P.	Officer	President, ImprimisRx		C/O HARROW HEALTH, INC.	102 WOODMONT BLVD, SUITE 610	NASHVILLE	TN	37205		001-35814
0001798124-22-000006	0001798124	Jetley Vivek	Officer	EVP and Head of Analytics		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001567619-22-005391	0001739009	van der Kolk Robert J.	Officer	See Remarks below		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001474098-22-000038	0001229310	BORTZ JON E	Director,Officer	Chairman, President and CEO		4747 BETHESDA AVE	SUITE 1100	BETHESDA	MD	20814		001-34571
0001373631-22-000006	0001373631	Kini Narasimha	Officer	EVP, Emerging Bus Unit Leader		EXLSERVICE HOLDINGS INC	320 PARK AVENUE, 29TH FLOOR	NEW YORK	NY	10022		001-33089
0000899243-22-007429	0001605155	Rovig Joseph W	Officer	President - Rig Technologies		7909 PARKWOOD CIRCLE DRIVE		HOUSTON	TX	77036		001-12317
0001762098-22-000006	0001762098	AYYAPPAN AJAY	Officer	SVP & Gen Counsel/Corp. Sec'y.		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001567619-22-005389	0001790401	Zawoyski Sara E	Officer	EVP & Chief Financial Officer		1665 UTICA AVENUE	SUITE 700	ST. LOUIS PARK	MN	55416		001-38265
0001888174-22-000006	0001888174	Rai Ankor	Officer	EVP, Chief Digital Officer		320 PARK AVENUE		NEW YORK	NY	10022		001-33089
0001209191-22-012344	0001813574	Valliant John	Director,Officer	Chief Executive Officer		C/O FUSION PHARMACEUTICALS, INC.	2 INTERNATIONAL PLACE, SUITE 2310	BOSTON	MA	02110		001-39344
0001062993-22-005411	0001768291	Ventura Joseph C	Officer	Chief Legal Officer		HUMANA INC.	500 W MAIN STREET	LOUISVILLE	KY	40202		001-05975
0001209191-22-012343	0001911204	Severance Dawn M	Officer	SVP of TruBridge, Sales		54 ST. EMANUEL STREET		MOBILE	AL	36602		000-49796
0001062993-22-005410	0001565717	Huval Timothy S.	Officer	Chief Administrative Officer		HUMANA INC.	500 WEST MAIN STREET	LOUISVILLE	KY	40202		001-05975
0001463172-22-000055	0001785447	Agrawal Archana	Director			C/O ZENDESK, INC.	989 MARKET STREET	SAN FRANCISCO	CA	94103		001-36456
0001209191-22-012342	0001652145	Sundaram Bharat	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001062993-22-005409	0001820651	Bendre Ashish	Officer	Senior VP and Group President		ALLIED MOTION TECHNOLOGIES INC.	495 COMMERCE DRIVE	AMHERST	NY	14228		000-04041
0000106640-22-000038	0001624146	Liotine Joseph T.	Officer	PRESIDENT & COO		WHIRLPOOL CORPORATION	2000 N. M-63	BENTON HARBOR	MI	49022		001-03932
0001062993-22-005408	0001699799	Wheatley Timothy Alan	Officer	Segment President, Retail		HUMANA INC.	500 WEST MAIN STREET	LOUISVILLE	KY	40202		001-05975
0001562180-22-001805	0001432991	Pruitt Ronnie A	Officer	Senior Vice President		1200 URBAN CENTER DR		BIRMINGHAM	AL	35242		001-33841
0001062993-22-005407	0001563439	Maida Robert P	Officer	Senior VP and Group President		ALLIED MOTION TECHNOLOGIES INC.	495 COMMERCE DRIVE	AMHERST	NY	14228		000-04041
0001209191-22-012339	0001220759	PAULUS RONALD A	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001062993-22-005406	0001650506	Leach Michael R	Officer	Chief Financial Officer		ALLIED MOTION TECHNOLOGIES INC.	495 COMMERCE DRIVE	AMHERST	NY	14228		000-04041
0001014108-22-000065	0001768114	Whitman Kevin	Officer	VP and Corporate Controller		C/O INFUSYSTEM HOLDINGS, INC.	3851 WEST HAMLIN ROAD	ROCHESTER HILLS	MI	48309		001-35020
0001562180-22-001804	0001737603	Pigg Randy L.	Officer	Vice President and Controller		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001628280-22-003569	0001842623	Palmer Kerri A.	Officer	EVP & Chief Risk and Comp Off		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0001062993-22-005405	0001024225	WARZALA RICHARD S	Director,Officer,TenPercentOwner	Chief Executive Officer		ALLIED MOTION TECHNOLOGIES INC.	495 COMMERCE DRIVE	AMHERST	NY	14228		000-04041
0001209191-22-012338	0001544333	O'KEEFE SHARON	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001562180-22-001803	0001627941	Teter Jason P	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001209191-22-012337	0001391288	McMullen John N	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001562180-22-001802	0001667316	Perkins Jerry F Jr	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001562180-22-001801	0001159051	SERRANO ELIJIO V	Officer	Sr. Vice President & CFO		24955 INTERSTATE 45 NORTH		THE WOODLANDS	TX	77380		001-13455
0001562180-22-001800	0001793654	Franklin Denson N. III	Officer	SVP, Gen. Counsel & Secretary		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001562180-22-001799	0001730264	Murphy Brady M	Officer	President & CEO		24955 INTERSTATE 45 NORTH		THE WOODLANDS	TX	77380		001-13455
0001209191-22-012336	0001544336	LANG BRENT D.	Director,Officer	Chairman, President & CEO		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001562180-22-001798	0001770647	O'Brien Richard D	Officer	VP-Finance & Global Controller		24955 INTERSTATE 45 N		THE WOODLANDS	TX	77380		001-13455
0001562180-22-001797	0001587528	Clement David P	Officer	Senior Vice President		1200 URBAN CENTER DRIVE		BIRMINGHAM	AL	35242		001-33841
0001562180-22-001796	0001788797	Mucha Jacek M	Officer	VP Finance, Treasurer		24955 INTERSTATE 45 N		THE WOODLANDS	TX	77380		001-13455
0000947871-22-000273	0001869694	Tandon Kalyani	Officer	Chief Accounting Officer		C/O INTAPP, INC.	3101 PARK BLVD	PALO ALTO	CA	94306		001-40550
0001562180-22-001795	0001774290	Moeller Timothy C	Officer	SVP - Supply Chain & Chemicals		24955 INTERSTATE 45 N		THE WOODLANDS	TX	77380		001-13455
0001209191-22-012335	0001586129	King Alexa	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001562180-22-001794	0001689601	SANDERSON MATTHEW	Officer	Senior Vice President		24955 INTERSTATE 45 N		THE WOODLANDS	TX	77380		001-13455
0001562180-22-001793	0001876303	Boston Shoemake Alicia r	Officer	General Counsel		24955 INTERSTATE 45 NORTH		THE WOODLANDS	TX	77380		001-13455
0001209191-22-012334	0001661030	Bergstein Joseph P Jr	Officer	EVP and CFO		TWO NORTH NINTH STREET		ALLENTOWN	PA	18101		001-11459
0001209191-22-012333	0001590488	JOHNSON PAUL T	Officer	EVP Sales and Services		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001062993-22-005400	0001712481	Deshpande Samir	Officer	Chief Information Officer		HUMANA INC.	500 W MAIN ST	LOUISVILLE	KY	40202		001-05975
0001628280-22-003566	0001732094	Jafarieh Nicolas	Officer	SVP -Legal, Govt, Comm Officer		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0001062993-22-005399	0001734706	Cox Heather	Officer	Chief Dig Health & Analyt Off.		HUMANA INC.	500 W. MAIN ST.	LOUISVILLE	KY	40202		001-05975
0001209191-22-012332	0001242485	JANZEN HOWARD E	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001406587-22-000015	0000936024	BARTOK DANIEL C	Officer	Chief Executive Officer		2221 E. LAMAR BLVD.	SUITE 790	ARLINGTON	TX	76006		001-33662
0001127602-22-006377	0001544333	O'KEEFE SHARON	Director			500 W. MONROE STREET, 28TH FLOOR		CHICAGO	IL	60661		001-13988
0001437749-22-004218	0001694452	SMITH JEFFREY RUSSELL	Officer	SVP & Treasurer		100 VINE STREET		MURFREESBORO	TN	37130		001-13489
0001209191-22-012331	0001776078	Iskow Julie	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001127602-22-006375	0001759257	Welton Rustin	Officer	EVP, Chief Financial Officer		400 N. ELM STREET		GREENSBORO	NC	27401		001-38854
0000947871-22-000272	0001821111	Fitzgerald Scott	Officer	Chief Marketing Officer		C/O INTAPP, INC	3101 PARK BLVD	PALO ALTO	CA	94306		001-40550
0001209191-22-012330	0001570881	DUFFY MARY BRIDGET	Officer	Chief Medical Officer		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001628280-22-003563	0001633230	Boyles Jonathan	Officer	SVP & Controller		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0001127602-22-006374	0001759648	Waldron Thomas E.	Officer	EVP & GB President - Wrangler		400 N. ELM STREET		GREENSBORO	NC	27401		001-38854
0000899243-22-007427	0001909657	Brookfield Multi-Strategy Master Fund LP	TenPercentOwner			395 NINTH AVENUE, 52ND FLOOR		NEW YORK	NY	10001		814-01180
0000899243-22-007427	0001909267	Brookfield Multi-Strategy Fund GP LLC	TenPercentOwner			395 NINTH AVENUE, 52ND FLOOR		NEW YORK	NY	10001		814-01180
0000899243-22-007427	0001693272	OCM Growth Holdings LLC	Director,TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 S. GRAND AVE., 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007427	0001504722	Brookfield US Holdings Inc.	TenPercentOwner			BROOKFIELD PLACE, SUITE 300	181 BAY ST. P.O. BOX 762	TORONTO	A6	M5J 2T3	ONTARIO, CANADA	814-01180
0000899243-22-007427	0001768973	Brookfield US Inc.	TenPercentOwner			BROOKFIELD PLACE, 15TH FLOOR	250 VESEY STREET	NEW YORK	NY	10281		814-01180
0000899243-22-007427	0001909269	Brookfield Public Securities Group Holdings LLC	TenPercentOwner			BROOKFIELD PLACE, 15TH FLOOR	250 VESEY STREET	NEW YORK	NY	10281		814-01180
0000899243-22-007427	0001540230	Brookfield Holdings Canada Inc.	TenPercentOwner			BROOKFIELD PLACE, SUITE 300	181 BAY ST. P.O. BOX 762	TORONTO	A6	M5J 2T3	ONTARIO, CANADA	814-01180
0000899243-22-007427	0001760437	Brookfield BHS Advisors LLC	TenPercentOwner			395 NINTH AVENUE, 52ND FLOOR		NEW YORK	NY	10001		814-01180
0001209191-22-012328	0001412340	Carlen Douglas Alan	Officer	General Counsel		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0000106640-22-000036	0001545393	Brega Joao Carlos	Officer	EXECUTIVE VICE PRESIDENT, LAR		WHIRLPOOL CORPORATION	2000 N. M-63	BENTON HARBOR	MI	49022		001-03932
0001127602-22-006373	0001759336	Waldeck Christopher	Officer	EVP & GB President - Lee		400 N. ELM STREET		GREENSBORO	NC	27401		001-38854
0001209191-22-012327	0001604097	Burkland Michael	Director			C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0000899243-22-007426	0001814202	Ferneau Philip	Director			C/O COMPASS THERAPEUTICS, INC.	80 GUEST STREET, SUITE 601	BOSTON	MA	02135		001-39696
0000899243-22-007425	0001282930	GORDON CARL L	Director,TenPercentOwner			C/O COMPASS THERAPEUTICS, INC.	80 GUEST STREET, SUITE 601	BOSTON	MA	02135		001-39696
0000899243-22-007424	0001778763	Kaplan Brett	Director			C/O COMPASS THERAPEUTICS, INC.	80 GUEST STREET, SUITE 601	BOSTON	MA	02135		001-39696
0000899243-22-007423	0001231954	SQUINTO STEPHEN P	Director			C/O COMPASS THERAPEUTICS, INC.	80 GUEST STREET, SUITE 601	BOSTON	MA	02135		001-39696
0000899243-22-007422	0001001085	BROOKFIELD ASSET MANAGEMENT INC.	TenPercentOwner			BROOKFIELD PLACE, SUITE 300	181 BAY ST. P.O. BOX 762	TORONTO, ONTARIO	A6	M5J 2T3	ONTARIO, CANADA	814-01180
0000899243-22-007422	0001499005	Oaktree Fund GP, LLC	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001403530	Oaktree Capital I, L.P.	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001693272	OCM Growth Holdings LLC	Director,TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 S. GRAND AVE., 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001861643	BAM Partners Trust	TenPercentOwner			BROOKFIELD PLACE, SUITE 300	181 BAY ST. PO BOX 762	TORONTO, ONTARIO	A6	M5J 2T3	ONTARIO, CANADA	814-01180
0000899243-22-007422	0001407178	OCM HOLDINGS I, LLC	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001407181	OAKTREE HOLDINGS, LLC	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001403525	Oaktree Capital Group Holdings GP, LLC	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001403528	Oaktree Capital Group, LLC	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0000899243-22-007422	0001402746	OAKTREE FUND GP I, L.P.	TenPercentOwner			C/O OAKTREE CAPITAL MANAGEMENT, L.P.	333 SOUTH GRAND AVENUE, 28TH FLOOR	LOS ANGELES	CA	90071		814-01180
0001127602-22-006372	0001762499	Sumner Susan Denise	Officer	VP & Chief Accounting Officer		400 N. ELM STREET		GREENSBORO	NC	27401		001-38854
0001628280-22-003559	0001528493	Witter Jonathan W.	Director,Officer	CEO		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0001225208-22-003154	0001559086	Demmerle Stefan	Officer	Vice President		3850 HAMLIN ROAD		AUBURN HILLS	MI	48326		001-12162
0001225208-22-003153	0001483815	CALAWAY TONIT M	Officer	EVP, CAO, Gen Counsel & Sec		3850 HAMLIN ROAD		AUBURN HILLS	MI	48326		001-12162
0001567619-22-005387	0001197432	RODRIGUEZ ROLANDO B	Officer	Pres. & CEO - Marcus Theatres		THE MARCUS CORPORATION	100 E. WISCONSIN AVE., SUITE 1900	MILWAUKEE	WI	53202		001-12604
0001209191-22-012326	0001855674	Anheier Steve	Officer	Chief Financial Officer		C/O VOCERA COMMUNICATIONS, INC.	525 RACE STREET	SAN JOSE	CA	95126		001-35469
0001062993-22-005397	0001782445	Diamond Susan M	Officer	Chief Financial Officer		HUMANA INC.	500 WEST MAIN STREET	LOUISVILLE	KY	40202		001-05975
0000929638-22-000532	0001489798	Dillione Janet	Director			C/O CORMEDIX INC., 300 CONNELL DRIVE	SUITE 4200	BERKELEY HEIGHTS	NJ	07922		001-34673
0001209191-22-012325	0001191504	HILZINGER KURT J	Director			C/O OUTLOOK THERAPEUTICS, INC.	485 ROUTE 1 SOUTH, BUILDING F, SUITE 320	ISELIN	NJ	08830		001-37759
0001062993-22-005396	0001761461	Agrawal Vishal	Officer	Chief Strat & Corp Dev Officer		HUMANA INC.	500 W MAIN ST	LOUISVILLE	KY	40202		001-05975
0001127602-22-006371	0001509765	Baxter Scott H	Director,Officer	Chair, President and CEO		400 N. ELM STREET		GREENSBORO	NC	27401		001-38854
0000947871-22-000271	0001869582	Murgel Michele	Officer	Chief People & Places Officer		C/O INTAPP, INC.	3101 PARK BLVD	PALO ALTO	CA	94306		001-40550
0001628280-22-003555	0001761238	VIEIRA DONNA F	Officer	EVP & Chief Commercial Officer		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0001058290-22-000025	0001696780	Telesmanic Robert	Officer	SVP, Controller & CAO		C/O COGNIZANT TECHNOLOGY SOLUTIONS CORP.	300 FRANK W. BURR BLVD., STE. 36, 6 FL.	TEANECK	NJ	07666		000-24429
0001209191-22-012324	0001870909	Cabrera Nicolas	Officer	Chief Product Officer		C/O BAKKT HOLDINGS, INC.	10000 AVALON BOULEVARD, SUITE 1000	ALPHARETTA	GA	30009		001-39544
0001225208-22-003150	0001735207	Buckup Jorge C.	Officer	President, Latin America		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001225208-22-003148	0001804537	Jerding Pat	Officer	SVP, Chief Information Officer		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001749375-22-000004	0001749375	LEE SANG YOUNG	Director,TenPercentOwner			3701 WILSHIRE BOULEVARD, SUITE 900		LOS ANGELES	CA	90010		001-38621
0001209191-22-012322	0001456667	Dorer Benno O	Director			C/O ORIGIN MATERIALS, INC.	930 RIVERSIDE PARKWAY, SUITE 10	WEST SACRAMENTO	CA	95605		001-39378
0001225208-22-003147	0001735317	McIntyre Jennifer	Officer	SVP, Chief People Officer		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001225208-22-003146	0001693681	Powell Nicholas	Officer	President, EMEA & APAC		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001225208-22-003145	0001644770	Jukes David	Director,Officer	President, CEO		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001628280-22-003552	0001607121	McGarry Steven	Officer	EVP & Chief Financial Officer		300 CONTINENTAL DRIVE		NEWARK	DE	19713		001-13251
0000899243-22-007418	0001523522	Nielsen Kirk G.	Director			9201 W BROADWAY AVE #650	#650	MINNEAPOLIS	MN	55445		001-40545
0001225208-22-003144	0001246224	ALEXOS NICHOLAS W	Officer	EVP, CFO		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
0001225208-22-003143	0001793499	Perkins Noelle J	Officer	SVP, General Counsel Secretary		C/O UNIVAR SOLUTIONS INC.	3075 HIGHLAND PARKWAY, SUITE 200	DOWNERS GROVE	IL	60515		001-37443
